#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      6.3893E+17  4.5307E+13
  -1.1188165162659      6.4364E+17  4.5629E+13
  -1.1015485503802      6.4533E+17  4.5751E+13
  -1.0842721426855      6.4311E+17  4.5595E+13
  -1.0669619991807      6.4502E+17  4.5700E+13
  -1.0496940332950      6.4311E+17  4.5604E+13
  -1.0323923237427      6.4835E+17  4.5970E+13
  -1.0151159160479      6.4335E+17  4.5618E+13
 -0.99782264437640      6.4878E+17  4.6000E+13
 -0.98056311244323      6.4440E+17  4.5684E+13
 -0.96326983684345      6.4708E+17  4.5867E+13
 -0.94598499912444      6.4716E+17  4.5867E+13
 -0.92870859535797      6.4669E+17  4.5839E+13
 -0.91141532368644      6.4961E+17  4.6059E+13
 -0.89411361413412      6.4416E+17  4.5654E+13
 -0.87684564432018      6.4506E+17  4.5755E+13
 -0.85921493991070      6.4882E+17  4.6027E+13
 -0.84227596888217      6.4967E+17  4.6071E+13
 -0.82497425932985      6.4954E+17  4.6044E+13
 -0.80758819061099      6.4702E+17  4.5895E+13
 -0.79035396839192      6.5611E+17  4.6515E+13
 -0.77306913067291      6.5232E+17  4.6281E+13
 -0.75578428902566      6.5038E+17  4.6148E+13
 -0.73850788525918      6.5032E+17  4.6127E+13
 -0.72120617570687      6.5174E+17  4.6221E+13
 -0.70390446615456      6.4989E+17  4.6095E+13
 -0.68664493814964      6.4294E+17  4.5613E+13
 -0.66934322859733      6.4568E+17  4.5798E+13
 -0.65207526271163      6.4512E+17  4.5748E+13
 -0.63476511527854      6.4972E+17  4.6083E+13
 -0.61738748444046      6.5539E+17  4.6482E+13
 -0.60015326222138      6.5373E+17  4.6371E+13
 -0.58285155266907      6.5112E+17  4.6173E+13
 -0.56546548395021      6.3861E+17  4.5286E+13
 -0.54822282777860      6.5179E+17  4.6204E+13
 -0.53093799005960      6.5106E+17  4.6159E+13
 -0.51366158629312      6.3993E+17  4.5387E+13
 -0.49637674857412      6.4718E+17  4.5854E+13
 -0.47909191085511      6.4337E+17  4.5602E+13
 -0.46181551101689      6.5281E+17  4.6285E+13
 -0.44452223541710      6.5450E+17  4.6389E+13
 -0.42550806817400      6.5630E+17  4.6507E+13
 -0.40824010228830      7.2866E+17  5.1656E+13
 -0.39096370245008      6.4797E+17  4.5950E+13
 -0.37367886473107      6.5082E+17  4.6147E+13
 -0.35638559305954      6.5027E+17  4.6103E+13
 -0.33911762717384      6.5757E+17  4.6604E+13
 -0.32149536064515      6.5833E+17  4.6649E+13
 -0.30453107990253      6.6028E+17  4.6782E+13
 -0.28721249851690      6.5934E+17  4.6714E+13
 -0.26996984234530      6.4891E+17  4.5985E+13
 -0.25266813279298      6.5429E+17  4.6393E+13
 -0.23540860085982      6.5779E+17  4.6641E+13
 -0.21812376314081      6.5904E+17  4.6698E+13
 -0.20083892542181      6.5115E+17  4.6139E+13
 -0.18355408770281      6.5264E+17  4.6258E+13
 -0.16628612574536      6.5501E+17  4.6437E+13
 -0.14900128802636      6.4995E+17  4.6060E+13
 -0.13171645030735      6.4728E+17  4.5900E+13
 -0.11444005046913      6.4775E+17  4.5913E+13
  1.43737452805026E-02  6.3959E+17  4.5349E+13
  3.16332732854177E-02  6.4581E+17  4.5755E+13
  4.89096731236423E-02  6.4777E+17  4.5905E+13
  6.61860729618669E-02  6.3269E+17  4.4838E+13
  8.34877825141808E-02  6.4571E+17  4.5759E+13
  0.10075574839988      6.4689E+17  4.5837E+13
  0.11804058219063      6.5006E+17  4.6065E+13
  0.15263556734273      6.4483E+17  4.5730E+13
  0.17000476030003      6.4403E+17  4.5654E+13
  0.18725585435242      6.4466E+17  4.5707E+13
  0.20453225419064      6.5296E+17  4.6302E+13
  0.22182552586217      6.8138E+17  4.8304E+13
  0.23910192570040      6.5189E+17  4.6168E+13
  0.25637832946687      6.5210E+17  4.6236E+13
  0.27369690692425      6.5664E+17  4.6555E+13
  0.29095643492916      6.5248E+17  4.6247E+13
  0.30824127264817      6.4797E+17  4.5928E+13
  0.32551767248639      6.4778E+17  4.5924E+13
  0.34280251020540      6.5603E+17  4.6510E+13
  0.36075376766300      6.5203E+17  4.6224E+13
  0.37804703933454      6.4359E+17  4.5609E+13
  0.39531500522023      6.4686E+17  4.5851E+13
  0.41261671084429      6.4255E+17  4.5543E+13
  0.42990154856330      6.4301E+17  4.5573E+13
  0.44727917940138      6.5143E+17  4.6184E+13
  0.46452183557299      6.4449E+17  4.5681E+13
  0.48180666936374      6.6350E+17  4.7432E+13
  0.49909994496352      6.5618E+17  4.6509E+13
  0.51636790692097      6.6366E+17  4.7025E+13
  0.53366117859250      6.5344E+17  4.6303E+13
  0.55095445026404      6.4845E+17  4.5960E+13
  0.56823085010226      6.4836E+17  4.5940E+13
  0.58549881598796      6.4045E+17  4.5387E+13
  0.60280895949280      6.4308E+17  4.5579E+13
  0.62007692537850      6.4207E+17  4.5526E+13
  0.63735332128847      6.4202E+17  4.5524E+13
  0.65463815900747      6.4593E+17  4.5763E+13
  0.67192299279823      6.3941E+17  4.5335E+13
  0.68919939656470      6.3556E+17  4.5033E+13
  0.70703255118914      6.3654E+17  4.5109E+13
  0.72427521128900      6.3166E+17  4.4779E+13
  0.74156004507975      6.3800E+17  4.5186E+13
  0.75886175463207      6.3433E+17  4.4964E+13
  0.77612971658951      6.3486E+17  4.4974E+13
  0.79340611249949      6.4367E+17  4.5631E+13
  0.81071625993258      6.4791E+17  4.5913E+13
  0.82800952767586      6.3473E+17  4.4994E+13
  0.84537872063317      6.3340E+17  4.4892E+13
  0.86273947570969      6.3520E+17  4.5022E+13
  0.88010023864271      6.3156E+17  4.4764E+13
  0.89745255583845      6.3416E+17  4.4950E+13
  0.91481331484323      6.3680E+17  4.5144E+13
  0.93217406991975      6.4462E+17  4.5693E+13
  0.94941672609135      6.4294E+17  4.5603E+13
  0.96670999776289      6.6726E+17  4.7299E+13
  0.98401170338695      6.4196E+17  4.5505E+13
   1.0013049750585      6.4388E+17  4.5650E+13
   1.0186910359208      6.4387E+17  4.5625E+13
   1.0359421339015      6.6531E+17  4.7115E+13
   1.0535728304545      6.7197E+17  4.7661E+13
   1.0709588952451      6.4769E+17  4.5909E+13
   1.0882015514167      6.4517E+17  4.5723E+13
   1.1055032570407      6.4310E+17  4.5581E+13
