#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      3.7080E+16  2.7300E+12
  -1.1188165162659      3.6825E+16  2.5997E+12
  -1.1015485503802      3.6705E+16  2.5897E+12
  -1.0842721426855      3.7379E+16  2.6319E+12
  -1.0669619991807      3.6928E+16  2.6018E+12
  -1.0496940332950      3.8049E+16  2.6820E+12
  -1.0323923237427      3.7634E+16  2.6483E+12
  -1.0151159160479      3.8179E+16  2.6885E+12
 -0.99782264437640      3.8465E+16  2.7087E+12
 -0.98056311244323      3.7202E+16  2.6265E+12
 -0.96326983684345      3.8044E+16  2.6834E+12
 -0.94598499912444      3.8529E+16  2.7184E+12
 -0.92870859535797      3.8130E+16  2.6865E+12
 -0.91141532368644      3.8399E+16  2.7068E+12
 -0.89411361413412      3.8411E+16  2.7066E+12
 -0.87684564432018      3.8794E+16  2.7347E+12
 -0.85921493991070      3.8660E+16  2.7287E+12
 -0.84227596888217      3.8055E+16  2.6864E+12
 -0.82497425932985      3.7066E+16  2.6130E+12
 -0.80758819061099      3.8187E+16  2.6928E+12
 -0.79035396839192      3.7416E+16  2.6431E+12
 -0.77306913067291      3.8541E+16  2.7142E+12
 -0.75578428902566      3.7261E+16  2.6282E+12
 -0.73850788525918      3.7145E+16  2.6207E+12
 -0.72120617570687      3.7264E+16  2.6268E+12
 -0.70390446615456      3.7173E+16  2.6225E+12
 -0.68664493814964      3.6638E+16  2.5836E+12
 -0.66934322859733      3.6771E+16  2.5931E+12
 -0.65207526271163      3.7187E+16  2.6233E+12
 -0.63476511527854      3.5152E+16  2.4828E+12
 -0.61738748444046      3.6933E+16  2.6070E+12
 -0.60015326222138      3.6949E+16  2.6078E+12
 -0.58285155266907      3.6479E+16  2.5729E+12
 -0.56546548395021      3.6372E+16  2.5659E+12
 -0.54822282777860      3.5105E+16  2.4786E+12
 -0.53093799005960      3.6144E+16  2.5505E+12
 -0.51366158629312      3.6102E+16  2.5493E+12
 -0.49637674857412      3.5000E+16  2.4674E+12
 -0.47909191085511      3.6516E+16  2.5748E+12
 -0.46181551101689      3.5333E+16  2.5033E+12
 -0.44452223541710      3.5959E+16  2.5383E+12
 -0.42550806817400      3.3701E+16  2.3819E+12
 -0.40824010228830      4.2827E+16  3.0197E+12
 -0.39096370245008      3.4873E+16  2.4669E+12
 -0.37367886473107      3.6157E+16  2.5498E+12
 -0.35638559305954      3.6644E+16  2.5864E+12
 -0.33911762717384      3.6117E+16  2.5522E+12
 -0.32149536064515      3.6658E+16  2.5884E+12
 -0.30453107990253      3.7034E+16  2.6156E+12
 -0.28721249851690      3.5665E+16  2.5151E+12
 -0.26996984234530      3.6824E+16  2.5917E+12
 -0.25266813279298      3.6366E+16  2.5650E+12
 -0.23540860085982      3.6367E+16  2.5659E+12
 -0.21812376314081      3.6932E+16  2.6057E+12
 -0.20083892542181      3.7008E+16  2.6109E+12
 -0.18355408770281      3.7341E+16  2.6342E+12
 -0.16628612574536      3.7376E+16  2.6371E+12
 -0.14900128802636      3.8006E+16  2.6799E+12
 -0.13171645030735      3.7068E+16  2.6153E+12
 -0.11444005046913      3.7302E+16  2.6308E+12
  1.43737452805026E-02  3.8422E+16  2.7123E+12
  3.16332732854177E-02  3.7968E+16  2.6768E+12
  4.89096731236423E-02  3.7071E+16  2.6195E+12
  6.61860729618669E-02  3.8535E+16  2.7170E+12
  8.34877825141808E-02  3.7504E+16  2.6501E+12
  0.10075574839988      3.7040E+16  2.6129E+12
  0.11804058219063      3.7185E+16  2.6279E+12
  0.15263556734273      3.8945E+16  2.7475E+12
  0.17000476030003      3.8375E+16  2.7032E+12
  0.18725585435242      3.7097E+16  2.6157E+12
  0.20453225419064      3.7366E+16  2.6377E+12
  0.22182552586217      3.7629E+16  2.6544E+12
  0.23910192570040      3.7325E+16  2.6335E+12
  0.25637832946687      3.6608E+16  2.5832E+12
  0.27369690692425      3.6122E+16  2.5506E+12
  0.29095643492916      3.6793E+16  2.5959E+12
  0.30824127264817      3.6484E+16  2.5728E+12
