#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      3.6102E+16  2.2774E+12
  -1.1188165162659      3.7426E+16  2.3600E+12
  -1.1015485503802      3.6552E+16  2.3052E+12
  -1.0842721426855      3.7392E+16  2.3579E+12
  -1.0669619991807      3.7265E+16  2.3525E+12
  -1.0496940332950      3.8192E+16  2.4099E+12
  -1.0323923237427      3.9021E+16  2.4595E+12
  -1.0151159160479      3.8614E+16  2.4337E+12
 -0.99782264437640      3.8488E+16  2.4291E+12
 -0.98056311244323      3.7304E+16  2.3537E+12
 -0.96326983684345      3.8457E+16  2.4235E+12
 -0.94598499912444      3.8525E+16  2.4280E+12
 -0.92870859535797      3.9146E+16  2.4679E+12
 -0.91141532368644      3.7872E+16  2.3910E+12
 -0.89411361413412      3.8513E+16  2.4273E+12
 -0.87684564432018      3.7974E+16  2.3957E+12
 -0.85921493991070      3.6648E+16  2.3126E+12
 -0.84227596888217      3.8140E+16  2.4060E+12
 -0.82497425932985      3.8913E+16  2.4561E+12
 -0.80758819061099      3.7542E+16  2.3690E+12
 -0.79035396839192      3.7848E+16  2.3877E+12
 -0.77306913067291      3.6432E+16  2.2991E+12
 -0.75578428902566      3.7341E+16  2.3559E+12
 -0.73850788525918      3.6465E+16  2.3007E+12
 -0.72120617570687      3.7098E+16  2.3408E+12
 -0.70390446615456      3.6662E+16  2.3143E+12
 -0.68664493814964      3.6696E+16  2.3153E+12
 -0.66934322859733      3.6356E+16  2.2942E+12
 -0.65207526271163      3.6193E+16  2.2837E+12
 -0.63476511527854      3.6956E+16  2.3305E+12
 -0.61738748444046      3.7257E+16  2.3489E+12
 -0.60015326222138      3.6858E+16  2.3268E+12
 -0.58285155266907      3.6711E+16  2.3140E+12
 -0.56546548395021      3.6913E+16  2.3258E+12
 -0.54822282777860      3.6113E+16  2.2746E+12
 -0.53093799005960      3.5470E+16  2.2377E+12
 -0.51366158629312      3.6587E+16  2.3056E+12
 -0.49637674857412      3.6661E+16  2.3068E+12
 -0.47909191085511      3.6007E+16  2.2690E+12
 -0.46181551101689      3.6619E+16  2.3064E+12
 -0.44452223541710      3.5146E+16  2.4116E+12
 -0.42550806817400      3.6464E+16  2.3011E+12
 -0.40824010228830      4.3343E+16  2.7324E+12
 -0.39096370245008      3.6851E+16  2.3250E+12
 -0.37367886473107      3.6868E+16  2.3262E+12
 -0.35638559305954      3.5672E+16  2.2519E+12
 -0.33911762717384      3.7466E+16  2.3629E+12
 -0.32149536064515      3.6857E+16  2.3226E+12
 -0.30453107990253      3.7178E+16  2.3423E+12
 -0.28721249851690      3.5487E+16  2.2398E+12
 -0.26996984234530      3.5900E+16  2.2686E+12
 -0.25266813279298      3.6226E+16  2.2860E+12
 -0.23540860085982      3.7048E+16  2.3380E+12
 -0.21812376314081      3.7294E+16  2.3506E+12
 -0.20083892542181      3.8237E+16  2.4138E+12
 -0.18355408770281      3.6957E+16  2.3283E+12
 -0.16628612574536      3.6883E+16  2.3278E+12
 -0.14900128802636      3.6968E+16  2.3312E+12
 -0.13171645030735      3.7928E+16  2.3881E+12
 -0.11444005046913      3.7907E+16  2.3926E+12
  1.43737452805026E-02  3.8044E+16  2.4004E+12
  3.16332732854177E-02  3.8009E+16  2.3983E+12
  4.89096731236423E-02  3.7812E+16  2.3862E+12
  6.61860729618669E-02  3.8342E+16  2.4168E+12
  8.34877825141808E-02  3.8097E+16  2.4042E+12
  0.10075574839988      3.7541E+16  2.3684E+12
  0.11804058219063      3.8234E+16  2.4145E+12
  0.15263556734273      3.7350E+16  2.3583E+12
  0.17000476030003      3.7581E+16  2.3707E+12
  0.18725585435242      3.7305E+16  2.3547E+12
  0.20453225419064      3.7090E+16  2.3400E+12
  0.22182552586217      3.6728E+16  2.3224E+12
  0.23910192570040      3.7331E+16  2.3530E+12
  0.25637832946687      3.6209E+16  2.2836E+12
  0.27369690692425      3.7048E+16  2.3365E+12
  0.29095643492916      3.6641E+16  2.3118E+12
  0.30824127264817      3.6289E+16  2.2905E+12
  0.32551767248639      3.7055E+16  2.3343E+12
  0.34280251020540      3.6482E+16  2.3023E+12
  0.36075376766300      3.6064E+16  2.2744E+12
  0.37804703933454      3.5609E+16  2.2482E+12
  0.39531500522023      3.6620E+16  2.3087E+12
  0.41261671084429      3.4965E+16  2.2076E+12
  0.42990154856330      3.5423E+16  2.2341E+12
  0.44727917940138      3.6220E+16  2.2817E+12
  0.46452183557299      3.5802E+16  2.2606E+12
  0.48180666936374      3.6826E+16  2.3231E+12
  0.49909994496352      3.6442E+16  2.2983E+12
  0.51636790692097      3.6332E+16  2.2937E+12
  0.53366117859250      3.5970E+16  2.2708E+12
  0.55095445026404      3.5883E+16  2.2658E+12
  0.56823085010226      3.6482E+16  2.3018E+12
  0.58549881598796      3.6433E+16  2.2980E+12
  0.60280895949280      3.5749E+16  2.2568E+12
  0.62007692537850      3.5345E+16  2.2276E+12
  0.63735332128847      3.4681E+16  2.1885E+12
  0.65463815900747      3.6151E+16  2.2755E+12
  0.67192299279823      3.4410E+16  2.1721E+12
  0.68919939656470      3.5169E+16  2.2223E+12
  0.70703255118914      3.5143E+16  2.2169E+12
  0.72427521128900      3.4727E+16  2.1900E+12
  0.74156004507975      3.5820E+16  2.2564E+12
  0.75886175463207      3.5760E+16  2.2564E+12
  0.77612971658951      3.6196E+16  2.2803E+12
  0.79340611249949      3.6010E+16  2.2760E+12
  0.81071625993258      3.5908E+16  2.2630E+12
  0.82800952767586      3.6050E+16  2.2720E+12
  0.84537872063317      3.5701E+16  2.2550E+12
  0.86273947570969      3.5795E+16  2.2585E+12
  0.88010023864271      3.5207E+16  2.2200E+12
  0.89745255583845      3.6156E+16  2.2795E+12
  0.91481331484323      3.7004E+16  2.3363E+12
  0.93217406991975      3.6492E+16  2.3036E+12
  0.94941672609135      3.6361E+16  2.2953E+12
  0.96670999776289      3.7515E+16  2.3689E+12
  0.98401170338695      3.7284E+16  2.3541E+12
   1.0013049750585      3.6385E+16  2.2968E+12
   1.0186910359208      3.6820E+16  2.3233E+12
   1.0359421339015      3.7267E+16  2.3507E+12
   1.0535728304545      3.7874E+16  2.3880E+12
   1.0709588952451      3.6738E+16  2.3216E+12
   1.0882015514167      3.6951E+16  2.3307E+12
   1.1055032570407      3.6081E+16  2.2799E+12
