#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      5.1059E+17  3.6191E+13
  -1.1188165162659      5.0358E+17  3.5695E+13
  -1.1015485503802      5.0642E+17  3.5890E+13
  -1.0842721426855      5.0217E+17  3.5620E+13
  -1.0669619991807      5.0467E+17  3.5792E+13
  -1.0496940332950      5.0555E+17  3.5847E+13
  -1.0323923237427      5.1468E+17  3.6468E+13
  -1.0151159160479      5.0678E+17  3.5919E+13
 -0.99782264437640      5.0862E+17  3.6038E+13
 -0.98056311244323      5.1725E+17  3.6667E+13
 -0.96326983684345      5.0644E+17  3.5916E+13
 -0.94598499912444      5.0257E+17  3.5621E+13
 -0.92870859535797      5.0440E+17  3.5756E+13
 -0.91141532368644      5.0044E+17  3.5486E+13
 -0.89411361413412      4.9787E+17  3.5296E+13
 -0.87684564432018      5.0207E+17  3.5603E+13
 -0.85921493991070      4.9513E+17  3.5109E+13
 -0.84227596888217      4.9668E+17  3.5210E+13
 -0.82497425932985      5.1299E+17  3.6365E+13
 -0.80758819061099      5.0721E+17  3.5973E+13
 -0.79035396839192      5.0809E+17  3.6029E+13
 -0.77306913067291      5.1011E+17  3.6182E+13
 -0.75578428902566      5.0278E+17  3.5659E+13
 -0.73850788525918      5.0822E+17  3.6050E+13
 -0.72120617570687      5.0833E+17  3.6040E+13
 -0.70390446615456      5.0404E+17  3.5738E+13
 -0.68664493814964      5.0100E+17  3.5527E+13
 -0.66934322859733      4.9984E+17  3.5433E+13
 -0.65207526271163      4.9790E+17  3.5307E+13
 -0.63476511527854      5.0834E+17  3.6043E+13
 -0.61738748444046      5.0818E+17  3.6034E+13
 -0.60015326222138      5.0971E+17  3.6141E+13
 -0.58285155266907      5.0724E+17  3.5952E+13
 -0.56546548395021      5.0565E+17  3.5866E+13
 -0.54822282777860      5.0795E+17  3.6015E+13
 -0.53093799005960      5.1245E+17  3.6311E+13
 -0.51366158629312      5.1302E+17  3.6340E+13
 -0.49637674857412      5.0386E+17  3.5716E+13
 -0.47909191085511      5.0349E+17  3.5694E+13
 -0.46181551101689      5.0917E+17  3.6135E+13
 -0.44452223541710      5.0679E+17  3.5958E+13
 -0.42550806817400      5.1170E+17  3.6297E+13
 -0.40824010228830      5.5912E+17  3.9636E+13
 -0.39096370245008      5.0435E+17  3.5769E+13
 -0.37367886473107      5.0512E+17  3.5811E+13
 -0.35638559305954      5.0389E+17  3.5720E+13
 -0.33911762717384      5.0859E+17  3.6017E+13
 -0.32149536064515      5.1379E+17  3.6415E+13
 -0.30453107990253      5.2718E+17  3.7387E+13
 -0.28721249851690      5.1376E+17  3.6410E+13
 -0.26996984234530      5.0821E+17  3.6026E+13
 -0.25266813279298      5.0687E+17  3.5940E+13
 -0.23540860085982      5.3024E+17  3.7574E+13
 -0.21812376314081      5.2472E+17  3.7193E+13
 -0.20083892542181      5.1101E+17  3.6224E+13
 -0.18355408770281      5.1669E+17  3.6628E+13
 -0.16628612574536      5.1392E+17  3.6446E+13
 -0.14900128802636      5.0965E+17  3.6140E+13
 -0.13171645030735      5.1263E+17  3.6344E+13
 -0.11444005046913      5.1417E+17  3.6443E+13
  1.43737452805026E-02  5.1282E+17  3.6359E+13
  3.16332732854177E-02  5.1674E+17  3.6621E+13
  4.89096731236423E-02  5.1458E+17  3.6465E+13
  6.61860729618669E-02  5.1089E+17  3.6213E+13
  8.34877825141808E-02  5.1043E+17  3.6195E+13
  0.10075574839988      5.0800E+17  3.6015E+13
  0.11804058219063      5.1132E+17  3.6248E+13
  0.15263556734273      5.1127E+17  3.6275E+13
  0.17000476030003      5.0696E+17  3.5951E+13
  0.18725585435242      5.0869E+17  3.6051E+13
  0.20453225419064      5.0984E+17  3.6139E+13
  0.22182552586217      5.2471E+17  3.7209E+13
  0.23910192570040      5.0252E+17  3.5636E+13
  0.25637832946687      5.1023E+17  3.6174E+13
  0.27369690692425      5.0792E+17  3.6010E+13
  0.29095643492916      5.1488E+17  3.6476E+13
  0.30824127264817      5.0404E+17  3.5737E+13
  0.32551767248639      5.1066E+17  3.6183E+13
  0.34280251020540      5.1490E+17  3.6504E+13
  0.36075376766300      5.1305E+17  3.6370E+13
  0.37804703933454      5.0341E+17  3.5715E+13
  0.39531500522023      5.0480E+17  3.5780E+13
  0.41261671084429      5.0706E+17  3.5950E+13
  0.42990154856330      5.0378E+17  3.5697E+13
  0.44727917940138      5.1322E+17  3.6383E+13
  0.46452183557299      5.0782E+17  3.6016E+13
  0.48180666936374      5.1660E+17  3.6616E+13
  0.49909994496352      5.0927E+17  3.6087E+13
  0.51636790692097      5.1267E+17  3.6382E+13
  0.53366117859250      5.0167E+17  3.5575E+13
  0.55095445026404      5.1172E+17  3.6285E+13
  0.56823085010226      5.0661E+17  3.5928E+13
  0.58549881598796      5.0077E+17  3.5520E+13
  0.60280895949280      5.0005E+17  3.5471E+13
  0.62007692537850      5.0215E+17  3.5614E+13
  0.63735332128847      5.0181E+17  3.5564E+13
  0.65463815900747      5.0112E+17  3.5558E+13
  0.67192299279823      4.8504E+17  3.4413E+13
  0.68919939656470      4.9299E+17  3.4998E+13
  0.70703255118914      5.0016E+17  3.5466E+13
  0.72427521128900      4.9236E+17  3.4881E+13
  0.74156004507975      5.0177E+17  3.5585E+13
  0.75886175463207      5.0038E+17  3.5503E+13
  0.77612971658951      5.0183E+17  3.5560E+13
  0.79340611249949      4.9989E+17  3.5456E+13
  0.81071625993258      5.0283E+17  3.5668E+13
  0.82800952767586      4.9917E+17  3.5377E+13
  0.84537872063317      4.9732E+17  3.5272E+13
  0.86273947570969      4.9891E+17  3.5383E+13
  0.88010023864271      4.9574E+17  3.5137E+13
  0.89745255583845      4.9879E+17  3.5346E+13
  0.91481331484323      5.0419E+17  3.5725E+13
  0.93217406991975      5.0863E+17  3.6059E+13
  0.94941672609135      5.0816E+17  3.6030E+13
  0.96670999776289      4.9962E+17  3.5430E+13
  0.98401170338695      5.1203E+17  3.6300E+13
   1.0013049750585      5.1255E+17  3.6356E+13
   1.0186910359208      5.0520E+17  3.5830E+13
   1.0359421339015      5.1178E+17  3.6288E+13
   1.0535728304545      5.1072E+17  3.6217E+13
   1.0709588952451      5.1440E+17  3.6465E+13
   1.0882015514167      5.1114E+17  3.6247E+13
   1.1055032570407      5.1343E+17  3.6402E+13
