#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      4.8859E+16  3.4478E+12
  -1.1188165162659      4.9173E+16  3.4731E+12
  -1.1015485503802      4.9685E+16  3.5096E+12
  -1.0842721426855      4.9289E+16  3.4837E+12
  -1.0669619991807      4.9429E+16  3.4931E+12
  -1.0496940332950      4.8642E+16  3.4382E+12
  -1.0323923237427      5.0163E+16  3.5453E+12
  -1.0151159160479      5.0779E+16  3.5868E+12
 -0.99782264437640      5.1119E+16  3.6104E+12
 -0.98056311244323      4.9248E+16  3.4834E+12
 -0.96326983684345      5.0314E+16  3.5556E+12
 -0.94598499912444      4.9952E+16  3.5294E+12
 -0.92870859535797      5.0501E+16  3.5701E+12
 -0.91141532368644      5.0597E+16  3.5753E+12
 -0.89411361413412      5.1507E+16  3.6427E+12
 -0.87684564432018      4.9554E+16  3.5010E+12
 -0.85921493991070      5.1879E+16  3.6645E+12
 -0.84227596888217      4.9790E+16  3.5219E+12
 -0.82497425932985      5.0342E+16  3.5560E+12
 -0.80758819061099      5.0012E+16  3.5379E+12
 -0.79035396839192      5.1199E+16  3.6225E+12
 -0.77306913067291      4.8431E+16  3.4215E+12
 -0.75578428902566      4.9603E+16  3.5024E+12
 -0.73850788525918      4.9007E+16  3.4635E+12
 -0.72120617570687      4.8706E+16  3.4422E+12
 -0.70390446615456      4.8097E+16  3.3963E+12
 -0.68664493814964      4.8006E+16  3.3952E+12
 -0.66934322859733      4.7974E+16  3.4010E+12
 -0.65207526271163      4.7500E+16  3.3535E+12
 -0.63476511527854      4.6930E+16  3.3217E+12
 -0.61738748444046      4.8163E+16  3.4056E+12
 -0.60015326222138      4.7693E+16  3.3809E+12
 -0.58285155266907      4.8245E+16  3.4085E+12
 -0.56546548395021      4.7032E+16  3.3235E+12
 -0.54822282777860      4.7609E+16  3.3662E+12
 -0.53093799005960      4.9122E+16  3.4684E+12
 -0.51366158629312      4.6905E+16  3.3236E+12
 -0.49637674857412      4.8422E+16  3.4233E+12
 -0.47909191085511      4.8557E+16  3.4313E+12
 -0.46181551101689      4.7540E+16  3.3589E+12
 -0.44452223541710      4.7920E+16  3.3827E+12
 -0.42550806817400      4.8358E+16  3.4176E+12
 -0.40824010228830      5.7695E+16  4.0783E+12
 -0.39096370245008      4.7183E+16  3.3343E+12
 -0.37367886473107      4.8032E+16  3.3922E+12
 -0.35638559305954      4.7554E+16  3.3616E+12
 -0.33911762717384      4.8193E+16  3.4087E+12
 -0.32149536064515      4.8940E+16  3.4593E+12
 -0.30453107990253      4.5199E+16  3.1969E+12
 -0.28721249851690      4.9179E+16  3.4742E+12
 -0.26996984234530      4.7644E+16  3.3732E+12
 -0.25266813279298      4.9451E+16  3.4902E+12
 -0.23540860085982      4.8537E+16  3.4289E+12
 -0.21812376314081      4.8817E+16  3.4501E+12
 -0.20083892542181      4.8681E+16  3.4385E+12
 -0.18355408770281      4.9589E+16  3.5048E+12
 -0.16628612574536      4.9509E+16  3.4993E+12
 -0.14900128802636      4.8799E+16  3.4504E+12
 -0.13171645030735      4.9561E+16  3.5015E+12
 -0.11444005046913      4.8950E+16  3.4604E+12
  1.43737452805026E-02  4.9600E+16  3.5061E+12
  3.16332732854177E-02  5.0573E+16  3.5755E+12
  4.89096731236423E-02  4.9570E+16  3.5046E+12
  6.61860729618669E-02  4.9701E+16  3.5146E+12
  8.34877825141808E-02  5.0093E+16  3.5422E+12
  0.10075574839988      5.0479E+16  3.5698E+12
  0.11804058219063      5.0109E+16  3.5457E+12
  0.15263556734273      4.8996E+16  3.4678E+12
  0.17000476030003      4.9303E+16  3.4922E+12
  0.18725585435242      4.9663E+16  3.5034E+12
  0.20453225419064      4.9376E+16  3.4886E+12
  0.22182552586217      5.0571E+16  3.5762E+12
  0.23910192570040      4.8936E+16  3.4572E+12
  0.25637832946687      4.9031E+16  3.4606E+12
  0.27369690692425      4.8121E+16  3.4022E+12
  0.29095643492916      4.9022E+16  3.4607E+12
  0.30824127264817      4.7869E+16  3.3759E+12
  0.32551767248639      4.7757E+16  3.3671E+12
  0.34280251020540      4.8885E+16  3.4482E+12
  0.36075376766300      4.8070E+16  3.3944E+12
  0.37804703933454      4.8501E+16  3.4218E+12
  0.39531500522023      4.7875E+16  3.3798E+12
  0.41261671084429      4.7039E+16  3.3215E+12
  0.42990154856330      4.6833E+16  3.3087E+12
  0.44727917940138      4.6686E+16  3.3065E+12
  0.46452183557299      4.7040E+16  3.3223E+12
  0.48180666936374      4.6470E+16  3.2870E+12
  0.49909994496352      4.6354E+16  3.2748E+12
  0.51636790692097      4.7122E+16  3.3315E+12
  0.53366117859250      4.6854E+16  3.3164E+12
  0.55095445026404      4.7491E+16  3.3523E+12
  0.56823085010226      4.6502E+16  3.2871E+12
  0.58549881598796      4.7284E+16  3.3399E+12
  0.60280895949280      4.6544E+16  3.2896E+12
  0.62007692537850      4.7153E+16  3.3327E+12
  0.63735332128847      4.8609E+16  3.4319E+12
  0.65463815900747      4.7092E+16  3.3289E+12
  0.67192299279823      4.6339E+16  3.2819E+12
  0.68919939656470      4.6911E+16  3.3152E+12
  0.70703255118914      4.7916E+16  3.3885E+12
  0.72427521128900      4.7761E+16  3.3734E+12
  0.74156004507975      4.8013E+16  3.3943E+12
  0.75886175463207      4.6743E+16  3.3060E+12
  0.77612971658951      4.7498E+16  3.3559E+12
  0.79340611249949      4.7879E+16  3.3832E+12
  0.81071625993258      4.7880E+16  3.3828E+12
  0.82800952767586      4.6954E+16  3.3179E+12
  0.84537872063317      4.7079E+16  3.3268E+12
  0.86273947570969      4.9697E+16  3.5101E+12
  0.88010023864271      4.8058E+16  3.3956E+12
  0.89745255583845      4.9679E+16  3.5113E+12
  0.91481331484323      4.8170E+16  3.4040E+12
  0.93217406991975      4.9390E+16  3.4916E+12
  0.94941672609135      4.8924E+16  3.4593E+12
  0.96670999776289      4.9793E+16  3.5174E+12
  0.98401170338695      4.9909E+16  3.5300E+12
   1.0013049750585      5.0088E+16  3.5467E+12
   1.0186910359208      5.0227E+16  3.5516E+12
   1.0359421339015      5.0171E+16  3.5457E+12
   1.0535728304545      5.0367E+16  3.5625E+12
   1.0709588952451      4.9893E+16  3.5242E+12
   1.0882015514167      4.8458E+16  3.4284E+12
   1.1055032570407      4.9768E+16  3.5164E+12
