#
# Output from LIGHT
#
# Phase versus MJY
  -1.1972829937074      1.2275E+17  7.7712E+12
  -1.1188165162659      1.2165E+17  7.7031E+12
  -1.1015485503802      1.2310E+17  7.7978E+12
  -1.0842721426855      1.2253E+17  7.7607E+12
  -1.0669619991807      1.2356E+17  7.8280E+12
  -1.0496940332950      1.2478E+17  7.9027E+12
  -1.0323923237427      1.2405E+17  7.8573E+12
  -1.0151159160479      1.2570E+17  7.9588E+12
 -0.99782264437640      1.2500E+17  7.9225E+12
 -0.98056311244323      1.2551E+17  7.9473E+12
 -0.96326983684345      1.2592E+17  7.9714E+12
 -0.94598499912444      1.2741E+17  8.0645E+12
 -0.92870859535797      1.2550E+17  7.9461E+12
 -0.91141532368644      1.2496E+17  7.9115E+12
 -0.89411361413412      1.2482E+17  7.9033E+12
 -0.87684564432018      1.2565E+17  7.9586E+12
 -0.85921493991070      1.2642E+17  8.0042E+12
 -0.84227596888217      1.2479E+17  7.9040E+12
 -0.82497425932985      1.2607E+17  7.9806E+12
 -0.80758819061099      1.2489E+17  7.9088E+12
 -0.79035396839192      1.2421E+17  7.8632E+12
 -0.77306913067291      1.2567E+17  7.9552E+12
 -0.75578428902566      1.2313E+17  7.7979E+12
 -0.73850788525918      1.2207E+17  7.7297E+12
 -0.72120617570687      1.2202E+17  7.7268E+12
 -0.70390446615456      1.2403E+17  7.8545E+12
 -0.68664493814964      1.2187E+17  7.7153E+12
 -0.66934322859733      1.2165E+17  7.7026E+12
 -0.65207526271163      1.2120E+17  7.6762E+12
 -0.63476511527854      1.2165E+17  7.7143E+12
 -0.61738748444046      1.2317E+17  7.7970E+12
 -0.60015326222138      1.2215E+17  7.7376E+12
 -0.58285155266907      1.2131E+17  7.6789E+12
 -0.56546548395021      1.2022E+17  7.6157E+12
 -0.54822282777860      1.2002E+17  7.6040E+12
 -0.53093799005960      1.2095E+17  7.6606E+12
 -0.51366158629312      1.2035E+17  7.6195E+12
 -0.49637674857412      1.1968E+17  7.5803E+12
 -0.47909191085511      1.1901E+17  7.5413E+12
 -0.46181551101689      1.2205E+17  7.7253E+12
 -0.44452223541710      1.2132E+17  7.6828E+12
 -0.42550806817400      1.2149E+17  7.6995E+12
 -0.40824010228830      1.4048E+17  8.8950E+12
 -0.39096370245008      1.2057E+17  7.6332E+12
 -0.37367886473107      1.2024E+17  7.6131E+12
 -0.35638559305954      1.2023E+17  7.6117E+12
 -0.33911762717384      1.2222E+17  7.7384E+12
